ID,_CategoryView,_CategoryIndex,_CategoryIndex2,_PositionIndex,_Suggest,_EventType,_Name,_Description,_IconFile,_IconIndex,_Gender,_PriceType,_CashPrice,_SalePrice,_EventIcon,_ItemID1,_ItemRare1,_ItemCount1,_PriceRate1,_ItemID2,_ItemRare2,_ItemCount2,_PriceRate2,_ItemID3,_ItemRare3,_ItemCount3,_PriceRate3,_ItemID4,_ItemRare4,_ItemCount4,_PriceRate4,_ItemID5,_ItemRare5,_ItemCount5,_PriceRate5,_ItemID6,_ItemRare6,_ItemCount6,_PriceRate6,_ItemID7,_ItemRare7,_ItemCount7,_PriceRate7,_ItemID8,_ItemRare8,_ItemCount8,_PriceRate8,_MotionID,_ClassID,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Buy_Disable,_Give_Disable,_Limited_Time_Type,_Cap_Point,_Cap_Check,_Refund_Check
211083,0,7,22,999590,0,0,糕點師麵包帽子(30日),,10001207,203,0,0,40,0,0,90450761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211066,0,7,22,999589,0,0,喵喵髮帶(30日),,10001211,121,0,0,40,0,0,90553272,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211058,0,7,22,999588,0,0,幼稚園制服帽子(30日),,10001206,82,0,0,40,0,0,90446361,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211050,0,7,22,999587,0,0,傑利休閒遮陽帽子(30日),,10001207,113,0,0,40,0,0,90449561,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211044,0,7,22,999586,0,0,船長帽子(30日),,10001201,208,0,0,40,0,0,90462761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211040,0,7,22,999585,0,0,黑色棉布帽子(30日),,10001211,45,0,0,40,0,0,90453275,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211038,0,7,22,999584,0,0,湯米兔子髮帶(30日),,10001207,36,0,0,40,0,0,90548961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211030,0,7,22,999583,0,0,冰原女獵手 海豹皮(30日),,10001207,178,0,0,40,0,0,90350461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211027,0,7,22,999582,0,0,蕾絲格子髮帶(30日),,10001208,194,0,0,40,0,0,90552267,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211026,0,7,22,999581,0,0,櫻花髮夾(30日),,10001203,253,0,0,40,0,0,90298361,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211020,0,7,22,999580,0,0,妖精觸角(30日),,10001201,238,0,0,40,0,0,90563461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211019,0,7,22,999579,0,0,粉紅棉布髮飾(30日),,10001211,50,0,0,40,0,0,90253276,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211017,0,7,22,999578,0,0,毛茸茸帽子(30日),,10001210,254,0,0,40,0,0,90453461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211013,0,7,22,999577,0,0,黑色管家小狗耳朵(30日),,10001205,67,0,0,40,0,0,90544562,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211012,0,7,22,999576,0,0,殭屍鴨舌帽(30日),,10001211,114,0,0,40,0,0,90453271,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211007,0,7,22,999575,0,0,偶像髮帶裝飾帽(30日),,10001208,131,0,0,40,0,0,90552070,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211006,0,7,22,999574,0,0,軍服帽子(30日),,10001204,168,0,0,40,0,0,90443261,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211003,0,7,22,999573,0,0,黑色哥特式帽子(30日),,10001206,228,0,0,40,0,0,90447962,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212224,0,7,25,999572,0,0,虎皮花紋野性襯衫(男)(30日),,10001201,187,0,0,40,0,0,20662561,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212209,0,7,25,999571,0,0,開拓者上衣(男)(30日),,10001207,4,0,0,40,0,0,20647762,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212208,0,7,25,999570,0,0,皮夾克(女)(30日),,10001200,213,0,0,40,0,0,21060861,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212207,0,7,25,999569,0,0,皮夾克(男)(30日),,10001200,214,0,0,40,0,0,20660861,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212188,0,7,25,999568,0,0,深領黑色襯衫(男)(30日),,10001201,141,0,0,40,0,0,20662461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212171,0,7,25,999567,0,0,精美哥德風西裝(30日),,10001208,91,0,0,40,0,0,20652161,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212169,0,7,25,999566,0,0,黃色馬夾和襯衫(男)(30日),,10001206,8,0,0,40,0,0,20645662,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212158,0,7,25,999565,0,0,印地安族長上衣(30日),,10001205,144,0,0,40,0,0,20244661,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212155,0,7,25,999564,0,0,哥特式朋克上衣(30日),,10001204,77,0,0,40,0,0,20269461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212145,0,7,25,999563,0,0,條紋上衣(男)(30日),,10001201,204,0,0,40,0,0,20662761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212128,0,7,25,999562,0,0,魔法少女華麗襯衫（女）(30日),,10001207,103,0,0,40,0,0,21049261,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212126,0,7,25,999561,0,0,鉻綠色粗呢大衣(30日),,10001200,37,0,0,40,0,0,21065862,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212118,0,7,25,999560,0,0,圍巾格子體恤衫(30日),,10001206,141,0,0,40,0,0,20547261,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212115,0,7,25,999559,0,0,墮落天使上衣(30日),,10001210,192,0,0,40,0,0,20253362,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212108,0,7,25,999558,0,0,惡魔翅膀襯衫(30日),,10001208,238,0,0,40,0,0,20252363,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212106,0,7,25,999557,0,0,豹紋圍巾朋克夾克(30日),,10001208,2,0,0,40,0,0,21048862,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212101,0,7,25,999556,0,0,哥特王冠襯衫(30日),,10001208,214,0,0,40,0,0,20252265,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212094,0,7,25,999555,0,0,分層無袖體恤衫(男)(30日),,10001204,230,0,0,40,0,0,20543761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212092,0,7,25,999554,0,0,閃亮亮牛仔外套(30日),,10001210,58,0,0,40,0,0,20653261,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212086,0,7,25,999553,0,0,分層上衣(女)(30日),,10001204,231,0,0,40,0,0,21043761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212080,0,7,25,999552,0,0,條紋上衣(女)(30日),,10001201,205,0,0,40,0,0,21062761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212079,0,7,25,999551,0,0,帥氣的和服上衣（女）(30日),,10001207,130,0,0,40,0,0,21049961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212075,0,7,25,999550,0,0,泡泡棉質露肚臍上衣(30日),,10001211,51,0,0,40,0,0,21053276,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212073,0,7,25,999549,0,0,粉紅色毛衣(30日),,10001202,122,0,0,40,0,0,20263261,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212072,0,7,25,999548,0,0,我愛你淡紫色罩衫(女)(30日),,10001209,158,0,0,40,0,0,21052866,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212071,0,7,25,999547,0,0,冰原女獵手比基尼（女）(30日),,10001207,179,0,0,40,0,0,20950461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212069,0,7,25,999546,0,0,無袖蕾絲衫(30日),,10001211,123,0,0,40,0,0,21053272,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212058,0,7,25,999545,0,0,傑利襯衫和夾克(30日),,10001207,114,0,0,40,0,0,20249561,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212057,0,7,25,999544,0,0,泡泡棉質T恤(30日),,10001211,46,0,0,40,0,0,20653275,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212055,0,7,25,999543,0,0,格子蝴蝶結夾克(30日),,10001208,195,0,0,40,0,0,21052267,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212054,0,7,25,999542,0,0,薄上衣(30日),,10001210,256,0,0,40,0,0,20253462,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212053,0,7,25,999541,0,0,紫色連帽衫(30日),,10001208,104,0,0,40,0,0,20252063,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212042,0,7,25,999540,0,0,軍服夾克(30日),,10001204,165,0,0,40,0,0,20243261,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212035,0,7,25,999539,0,0,鋸齒連帽T恤(30日),,10001210,218,0,0,40,0,0,20653281,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212030,0,7,25,999538,0,0,海豚上衣(30日),,10001205,169,0,0,40,0,0,20244851,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212024,0,7,25,999537,0,0,殭屍T恤(30日),,10001211,116,0,0,40,0,0,20653271,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212017,0,7,25,999536,0,0,湯米襯衫和馬夾(30日),,10001207,33,0,0,40,0,0,20648961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212012,0,7,25,999535,0,0,幼稚園制服上衣(30日),,10001206,80,0,0,40,0,0,20246361,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212006,0,7,25,999534,0,0,水珠毛衣(30日),,10001208,137,0,0,40,0,0,20652070,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215253,0,7,27,999533,0,0,海盜船長靴子(30日),,10001205,185,0,0,40,0,0,70244261,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215251,0,7,27,999532,0,0,粉紅色羅馬涼鞋(30日),,10001206,150,0,0,40,0,0,70247262,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215242,0,7,27,999531,0,0,卡特鞋子(30日),,10001207,93,0,0,40,0,0,70249362,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215236,0,7,27,999530,0,0,妖精鞋(30日),,10001201,240,0,0,40,0,0,70263461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215233,0,7,27,999529,0,0,踏板車靴子(30日),,10001205,61,0,0,40,0,0,70244161,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215231,0,7,27,999528,0,0,淑女皮鞋(女)(30日),,10001202,166,0,0,40,0,0,70162962,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215226,0,7,27,999527,0,0,箱子機器人鞋子(30日),,10001207,229,0,0,40,0,0,70251061,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215206,0,7,27,999526,0,0,明膠立方體鞋(30日),,10001202,118,0,0,40,0,0,70264861,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215203,0,7,27,999525,0,0,陰森住宅工作者膠鞋(30日),,10001207,173,0,0,40,0,0,70250361,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215195,0,7,27,999524,0,0,印地安族長羽毛涼鞋(30日),,10001205,148,0,0,40,0,0,70144661,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215193,0,7,27,999523,0,0,紳士皮鞋(男)(30日),,10001202,165,0,0,40,0,0,70162961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215190,0,7,27,999522,0,0,帥氣的和服鞋子(30日),,10001207,132,0,0,40,0,0,70249961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215184,0,7,27,999521,0,0,面具舞會皮鞋(30日),,10001204,115,0,0,40,0,0,70269861,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215182,0,7,27,999520,0,0,糕點師鞋子(30日),,10001207,205,0,0,40,0,0,70150761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215174,0,7,27,999519,0,0,皮短靴(30日),,10001200,219,0,0,40,0,0,70260961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215172,0,7,27,999518,0,0,白色膠鞋(30日),,10001205,207,0,0,40,0,0,70145561,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215163,0,7,27,999517,0,0,白虎花紋運動鞋(30日),,10001201,197,0,0,40,0,0,70162562,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215161,0,7,27,999516,0,0,條紋鞋(30日),,10001201,207,0,0,40,0,0,70262761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215156,0,7,27,999515,0,0,黑色小狗管家皮鞋(30日),,10001205,68,0,0,40,0,0,70144562,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215153,0,7,27,999514,0,0,擁城職者靴子(30日),,10001207,140,0,0,40,0,0,70249161,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215147,0,7,27,999513,0,0,精美哥德風鞋子(30日),,10001208,93,0,0,40,0,0,70252161,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215134,0,7,27,999512,0,0,櫻花楔形拖鞋(30日),,10001203,254,0,0,40,0,0,70298361,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215133,0,7,27,999511,0,0,帥氣的和服襪套鞋子(30日),,10001207,134,0,0,40,0,0,70249962,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215119,0,7,27,999510,0,0,貝勒柯特涼鞋(30日),,10001207,54,0,0,40,0,0,70248061,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215110,0,7,27,999509,0,0,哥特王冠鞋子(30日),,10001208,216,0,0,40,0,0,70252265,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215106,0,7,27,999508,0,0,亞飛奧雷恩澤靴子(30日),,10001203,61,0,0,40,0,0,70266961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215100,0,7,27,999507,0,0,黑色增高鞋(30日),,10001210,220,0,0,40,0,0,70153281,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215097,0,7,27,999506,0,0,C類型高跟鞋(30日),,10001206,144,0,0,40,0,0,70247261,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215092,0,7,27,999505,0,0,天空雨靴(30日),,10001200,108,0,0,40,0,0,70261962,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215089,0,7,27,999504,0,0,毛靴(30日),,10001211,3,0,0,40,0,0,70253461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215085,0,7,27,999503,0,0,寬鬆襪子校服皮鞋(30日),,10001201,160,0,0,40,0,0,70263661,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
