ID,_ActiveType,_RequireStat1,_RequireStatValue1,_RequireStat2,_RequireStatValue2,_ConsumptionStat1,_ConsumptionStatValue1,_ConsumptionStat2,_ConsumptionStatValue2,_ConditionCheckTime,_Buff_Check,_Speed_Delay,_Speed_X,_Speed_Time,_Speed_Y,_TargetType,_TargetMaxCount,_Effect_Delay1,_Effect_Self1,_Effect_Target1,_Effect_Delay2,_Effect_Self2,_Effect_Target2,_Effect_Delay3,_Effect_Self3,_Effect_Target3,_Effect_Delay4,_Effect_Self4,_Effect_Target4,_Effect_Delay5,_Effect_Self5,_Effect_Target5,_Effect_Delay6,_Effect_Self6,_Effect_Target6,_Loop_Effect_Start_Delay1,_Loop_Effect_Delay1,_Loop_Effect_Self1,_Loop_Effect_Target1,_Loop_Effect_Finish_Time1,_Loop_Effect_Start_Delay2,_Loop_Effect_Delay2,_Loop_Effect_Self2,_Loop_Effect_Target2,_Loop_Effect_Finish_Time2
18809,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,6,0,41000201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,999,5,0,43000901,5,0,43000902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,8,0,0,8,0,42000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,8,0,42000201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,8,0,42000101,8,0,43001101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,99,8,43001102,43001102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,8,0,42000301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19503,1,0,0,0,0,0,0,0,0,0,0,50,100,10,0,65,2,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,10,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,0,43001201,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19703,1,0,0,0,0,0,0,0,0,0,0,40,100,10,0,65,2,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,0,43001201,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19809,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,12,0,43001303,12,0,43001302,12,0,43001301,12,0,43001304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,1,0,0,0,0,0,0,0,0,0,0,20,360,10,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,6,0,42000201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20403,1,0,0,0,0,0,0,0,0,0,0,20,300,35,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20503,1,0,0,0,0,0,0,0,0,0,0,0,255,20,0,65,1,2,0,41000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20709,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,6,0,41000201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000003,10,0,41000003,15,0,41000003,20,0,41000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20803,1,0,0,0,0,0,0,0,0,0,0,30,200,15,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20901,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20902,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20903,1,0,0,0,0,0,0,0,0,0,0,30,200,15,0,65,1,4,0,41000001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,7,0,42000401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,43002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,6000,43002141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,6,0,43002102,6,0,41000001,6,0,41000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536870912,99,10,0,43002121,10,0,43002122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,18,0,0,18,0,42000002,18,0,43002112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,42000001,0,12,0,0,0,0
21113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,18,0,43002151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,18,43002131,0,18,43002132,0,18,43002133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21203,1,0,0,0,0,0,0,0,0,0,0,40,250,36,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21303,1,0,0,0,0,0,0,0,0,0,0,40,250,36,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,6,0,43002201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21403,1,0,0,0,0,0,0,0,0,0,0,40,250,36,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,6,0,41000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21503,1,0,0,0,0,0,0,0,0,0,0,30,160,20,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21510,1,0,0,0,0,0,0,0,0,0,0,40,220,95,0,65,1,4,0,41000002,8,0,41000002,12,0,41000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,1,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21609,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,2,0,0,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,42000103,0,9,0,0,0,0
21612,1,0,0,0,0,0,0,0,0,0,0,50,30,80,0,65,3,2,0,41000003,6,0,41000003,12,0,41000003,12,0,43002701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21613,1,0,0,0,0,0,0,0,0,0,0,60,20,240,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,41000001,0,0,0,0,0,0
21614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,13,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,1,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21709,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,6,0,41000001,6,0,43002801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,0,0,0,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,42000203,0,9,5,0,41000001,0
21712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,1,0,41000003,2,0,41000003,4,0,41000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,41000001,0,0,0,0,0,0
21714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,8,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,1,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21809,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,14,0,41000001,14,0,43003001,14,0,43003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,42000303,0,9,0,0,0,0
21812,1,0,0,0,0,0,0,0,0,0,0,50,50,80,0,65,3,2,0,41000003,6,0,41000003,12,0,41000003,12,0,43003101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21813,1,0,0,0,0,0,0,0,0,0,0,60,20,310,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,41000009,0,0,0,0,0,0
21814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,15,0,4100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21903,1,0,0,0,0,0,0,0,0,0,0,20,100,27,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000002,6,0,41000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43003201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22003,1,0,0,0,0,0,0,0,0,0,0,20,100,27,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43003301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22103,1,0,0,0,0,0,0,0,0,0,0,46,200,44,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,12,0,43003401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22205,1,0,0,0,0,0,0,0,0,0,0,0,200,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,41000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22216,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,41000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22303,1,0,0,0,0,0,0,0,0,0,0,20,100,20,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22403,1,0,0,0,0,0,0,0,0,0,0,25,100,15,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22503,1,0,0,0,0,0,0,0,0,0,0,30,200,20,0,65,2,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22509,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,41000002,0,0,3,0,43003501,0
22511,1,0,0,0,0,0,0,0,0,0,0,50,60,50,0,65,99,14,0,43003601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,42000402,0,0,4,0,41000001,0
22703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22709,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,14,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,42000003,0,9,5,0,0,0
22712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,4,0,41000002,8,0,41000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,41000001,0,5,0,0,0,0
22714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,10,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22803,1,0,0,0,0,0,0,0,0,0,0,0,60,20,0,65,2,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22809,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,3,0,41000003,6,0,41000003,11,0,41000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,8,0,41000003,16,0,42000004,22,0,42000004,30,0,41000003,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
22812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,11,0,41000003,11,0,43004001,18,0,41000003,26,0,41000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,17,0,43003901,29,0,41000002,34,0,41000002,34,0,43004101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,12,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43000702,0,0,1,0,43000701,0
6000404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,15,0,99000601,15,99000001,99000501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,15,0,99000601,15,99000001,99000501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,15,99000001,99000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,15,99000001,99000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,15,99000001,99000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,15,99000001,99000501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,0,99000001,99000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22001301,0,0,22001302,0,0,22001303,0,0,22001304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22001221,0,0,22001222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,23,0,43004401,23,0,43000701,24,43002501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001401,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,0,43004201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,2930,0,99000710,3000,43004201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,2930,0,99000711,3000,43004201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,80,0,99000713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,80,0,99000715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,2,0,43004302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,2,0,43004301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,1,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,0,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,0,0,42000501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,1,0,43004501,1,0,43004502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,99000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
