ID,_Name,_Consumption_Ely,_Consumption_Item,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_Require5_Type,_Require5_ID,_Require5_Value1,_Require5_Value2,_Require6_Type,_Require6_ID,_Require6_Value1,_Require6_Value2,_Require7_Type,_Require7_ID,_Require7_Value1,_Require7_Value2,_Require8_Type,_Require8_ID,_Require8_Value1,_Require8_Value2,_Description,_Message,_FX,_ErrorMessage_Ely,_ErrorMessage_Item,_ErrorMessage_Require1,_ErrorMessage_Require2,_ErrorMessage_Require3,_ErrorMessage_Require4,_ErrorMessage_Require5,_ErrorMessage_Require6,_ErrorMessage_Require7,_ErrorMessage_Require8
3000405,招財進寶,0,0,1,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1004,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""招財進寶""",“招財進寶” 習得,513,,,等級不足。24等級以上才可學習。,,,,,,,
3000416,鷹之眼,0,0,1,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1004,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""鷹眼""",“鷹眼” 習得,513,,,等級不足。30等級以上才可學習。,,,,,,,
3000404,幸運星,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1004,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""幸運星""",“幸運星” 習得,513,,,等級不足。40等級以上才可學習。,,,,,,,
3000450,警戒網,0,0,1,3,36,0,3,2,3500401,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1004,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""警戒網""",“警戒網” 習得,513,,,等級不足。36等級以上才可學習。,需要幸運一擊 Lv3。,,,,,,
3000504,神經暴走,0,0,1,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1006,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""神經暴走""",“神經暴走” 習得,513,,,等級不足。30等級以上才可學習。,,,,,,,
3000505,力量暴走,0,0,1,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1006,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""力量暴走""",“力量暴走” 習得,513,,,等級不足。30等級以上才可學習。,,,,,,,
3000506,體力暴走,0,0,1,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1006,0,0,0,0,0,0,0,0,0,"點擊按鍵""是""即可學習""體力暴走""。",習得體力暴走,513,,,等級不足，30等級以上才可學習。,,,,,,,
3100106,強化能力值II,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10017,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""強化能力值II""",“強化能力值II” 習得,513,,,等級不足。3等級以上才可學習。,,,,,,,
3100127,準確的攻擊II,0,0,1,3,45,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1006,0,0,0,0,0,0,0,0,0,"點擊按鍵""是""即可學習""準確的攻擊II""。",習得準確的攻擊II,513,,,等級不足，45等級以上才可學習。,需要強化能力值II Lv5。,,,,,,
3001200,手槍使用許可證,0,0,1,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""手槍使用許可證""",“手槍使用許可證” 習得,513,,,等級不足。50等級以上才可學習。,,,,,,,
1000020,向前發射,0,0,1,3,36,0,3,2,3001200,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""向前發射""",“向前發射” 習得,513,,,等級不足。36等級以上才可學習。,需要手槍使用許可證 Lv1。,,,,,,
1003020,旋轉掃射,0,0,1,3,50,0,3,2,1001020,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""旋轉掃射""",“旋轉掃射” 習得,513,,,等級不足。50等級以上才可學習。,需要向後發射 Lv1。,,,,,,
1001020,向後發射,0,0,1,3,38,0,3,2,1000020,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""向後發射""",“向後發射” 習得,513,,,等級不足。38等級以上才可學習。,需要向前發射 Lv1。,,,,,,
1002050,黃金神槍手,0,0,1,3,55,0,3,2,1002020,1,3,2,1003020,1,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""黃金神槍手""",“黃金神槍手” 習得,513,,,等級不足。55等級以上才可學習。,需要坐下發射 Lv1。,需要旋轉掃射 Lv1。,,,,,
1002020,坐下發射,0,0,1,3,40,0,3,2,1000020,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""坐下發射""",“坐下發射” 習得,513,,,等級不足。40等級以上才可學習。,需要向前發射 Lv1。,,,,,,
1002051,亂槍掃射,0,0,1,3,65,0,3,2,1003020,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""亂槍掃射""",“亂槍掃射” 習得,513,,,等級不足。65等級以上才可學習。,需要旋轉掃射 Lv1。,,,,,,
1004020,機關掃射,0,0,1,3,75,0,3,2,1002051,1,3,2,1002050,1,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""機關掃射""",“機關掃射” 習得,513,,,等級不足。75等級以上才可學習。,需要亂槍掃射 Lv1。,需要黃金神槍手 Lv1。,,,,,
3100401,強化能力值II,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10020,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""強化能力值II""",“強化能力值II” 習得,513,,,等級不足。3等級以上才可學習。,,,,,,,
3000421,瞬間加速,0,0,1,3,10,0,3,2,3100401,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""瞬間加速""",“瞬間加速” 習得,513,,,等級不足。10等級以上才可學習。,需要強化能力值II Lv5。,,,,,,
3001204,火之彈匣,0,0,1,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""火之彈匣
""","“火之彈匣
” 習得",513,,,等級不足。35等級以上才可學習。,,,,,,,
3001214,火之彈匣(擴充),0,0,1,3,60,0,3,2,3001204,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""火之彈匣(擴充)""",“火之彈匣(擴充)” 習得,513,,,等級不足。60等級以上才可學習。,"需要火之彈匣
 Lv5。",,,,,,
3000423,強力攻擊,0,0,1,3,25,0,3,2,3000421,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""強力攻擊""",“強力攻擊” 習得,513,,,等級不足。25等級以上才可學習。,需要瞬間加速 Lv4。,,,,,,
3000426,精準攻擊,0,0,1,3,25,0,3,2,3100401,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""精準攻擊""",“精準攻擊” 習得,513,,,等級不足。25等級以上才可學習。,需要強化能力值II Lv5。,,,,,,
3001205,水之彈匣,0,0,1,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""水之彈匣""",“水之彈匣” 習得,513,,,等級不足。35等級以上才可學習。,,,,,,,
3001215,水之彈匣(擴充),0,0,1,3,60,0,3,2,3001205,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""水之彈匣(擴充)""",“水之彈匣(擴充)” 習得,513,,,等級不足。60等級以上才可學習。,需要水之彈匣 Lv5。,,,,,,
3001206,土之彈匣,0,0,1,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""土之彈匣""",“土之彈匣” 習得,513,,,等級不足。35等級以上才可學習。,,,,,,,
3001216,土之彈匣(擴充),0,0,1,3,60,0,3,2,3001206,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""土之彈匣(擴充)""",“土之彈匣(擴充)” 習得,513,,,等級不足。60等級以上才可學習。,需要土之彈匣 Lv5。,,,,,,
3000422,集中射擊,0,0,1,3,40,0,3,2,3000423,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""集中攻擊""",“集中攻擊” 習得,513,,,等級不足。40等級以上才可學習。,需要強力攻擊 Lv4。,,,,,,
3001207,風之彈匣,0,0,1,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""風之彈匣""",“風之彈匣” 習得,513,,,等級不足。35等級以上才可學習。,,,,,,,
3001217,風之彈匣(擴充),0,0,1,3,60,0,3,2,3001207,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""風之彈匣(擴充)""",“風之彈匣(擴充)” 習得,513,,,等級不足。60等級以上才可學習。,需要風之彈匣 Lv5。,,,,,,
3000427,獵鷹之眼,0,0,1,3,55,0,3,2,3000422,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""獵鷹之眼""",“獵鷹之眼” 習得,513,,,等級不足。55等級以上才可學習。,需要集中攻擊 Lv4。,,,,,,
3000425,有福同享,0,0,1,3,65,0,3,2,3000426,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""有福同享""",“有福同享” 習得,513,,,等級不足。65等級以上才可學習。,需要精準攻擊 Lv5。,,,,,,
3000440,黃金神槍手 [強化],0,0,1,3,85,0,3,2,1002050,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""黃金神槍手 [強化]""",“黃金神槍手 [強化]” 習得,513,,,等級不足。85等級以上才可學習。,需要黃金神槍手 Lv5。,,,,,,
1000022,遠距掃射,0,0,1,3,50,0,3,2,8002001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""遠距掃射""",“遠距掃射” 習得,513,,,等級不足。50等級以上才可學習。,需要熟練MG [初級] Lv1。,,,,,,
1001022,火力全開,0,0,1,3,50,0,3,2,1000022,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""火力全開""",“火力全開” 習得,513,,,等級不足。50等級以上才可學習。,需要遠距掃射 Lv1。,,,,,,
1002022,死棘之槍,0,0,1,3,65,0,3,2,1001022,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""死棘之槍""",“死棘之槍” 習得,513,,,等級不足。65等級以上才可學習。,需要火力全開 Lv1。,,,,,,
1003022,前方突刺,0,0,1,3,80,0,3,2,1002022,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""前方突刺""",“前方突刺” 習得,513,,,等級不足。80等級以上才可學習。,需要死棘之槍 Lv1。,,,,,,
3001318,烈火_SMG II,0,0,1,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""烈火_SMG II""",“烈火_SMG II” 習得,513,,,等級不足。45等級以上才可學習。,,,,,,,
3001400,烈火_SMG II [Level UP],0,0,1,3,55,0,3,2,3001318,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""烈火_SMG II [Level UP]""",“烈火_SMG II [Level UP]” 習得,513,,,等級不足。55等級以上才可學習。,需要烈火_SMG II Lv1。,,,,,,
3001343,克爾_SMG II,0,0,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""克爾_SMG II""",“克爾_SMG II” 習得,513,,,等級不足。20等級以上才可學習。,,,,,,,
3001342,緩慢_SMG II,0,0,1,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""緩慢_SMG II""",“緩慢_SMG II” 習得,513,,,等級不足。30等級以上才可學習。,,,,,,,
3001344,推動_SMG II,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""推動_SMG II""",“推動_SMG II” 習得,513,,,等級不足。40等級以上才可學習。,,,,,,,
3101301,強化能力值II,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""強化能力值II""",“強化能力值II” 習得,513,,,等級不足。3等級以上才可學習。,,,,,,,
3001322,力氣爆發,0,0,1,3,10,0,3,2,3101301,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""力氣爆發""",“力氣爆發” 習得,513,,,等級不足。10等級以上才可學習。,需要強化能力值II Lv5。,,,,,,
3001330,動力強化,0,0,1,3,15,0,3,2,3101301,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""動力強化""",“動力強化” 習得,513,,,等級不足。15等級以上才可學習。,需要強化能力值II Lv5。,,,,,,
3001323,瞄準II,0,0,1,3,35,0,3,2,3001322,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""瞄準II""",“瞄準II” 習得,513,,,等級不足。35等級以上才可學習。,需要力氣爆發 Lv5。,,,,,,
3001331,機體強化,0,0,1,3,40,0,3,2,3001330,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""機身強化""",“機身強化” 習得,513,,,等級不足。40等級以上才可學習。,需要動力強化 Lv5。,,,,,,
3001324,撞擊,0,0,1,3,45,0,3,2,3001323,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""撞擊""",“撞擊” 習得,513,,,等級不足。45等級以上才可學習。,需要瞄準II Lv5。,,,,,,
3001332,躲避攻擊,0,0,1,3,45,0,3,2,3001331,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""躲避攻擊""",“躲避攻擊” 習得,513,,,等級不足。45等級以上才可學習。,需要機身強化 Lv3。,,,,,,
3001325,威力_SMGII,0,0,1,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""威力_SMGII""",“威力_SMGII” 習得,513,,,等級不足。50等級以上才可學習。,,,,,,,
3001326,威力_SMGII [強化],0,0,1,3,50,0,3,2,3001325,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""威力_SMGII [強化]""",“威力_SMGII [強化]” 習得,513,,,等級不足。50等級以上才可學習。,需要威力_SMGII Lv1。,,,,,,
3001333,遠距掃射 [強化],0,0,1,3,60,0,3,2,1000022,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""遠距掃射 [強化]""",“遠距掃射 [強化]” 習得,513,,,等級不足。60等級以上才可學習。,需要遠距掃射 Lv3。,,,,,,
3001334,火力全開 [強化],0,0,1,3,70,0,3,2,1001022,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""火力全開 [強化]""",“火力全開 [強化]” 習得,513,,,等級不足。70等級以上才可學習。,需要火力全開 Lv3。,,,,,,
3001335,致命_SMG,0,0,1,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""致命_SMG""",“致命_SMG” 習得,513,,,等級不足。70等級以上才可學習。,,,,,,,
3001336,致命_SMG [強化],0,0,1,3,70,0,3,2,3001335,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""致命_SMG [強化]""",“致命_SMG [強化]” 習得,513,,,等級不足。70等級以上才可學習。,需要致命_SMG Lv1。,,,,,,
3001327,防禦毀滅,0,0,1,3,70,0,3,2,3001324,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""防禦毀滅""",“防禦毀滅” 習得,513,,,等級不足。70等級以上才可學習。,需要撞擊 Lv5。,,,,,,
3001328,死棘之槍 [強化],0,0,1,3,85,0,3,2,1002022,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""死棘之槍 [強化]""",“死棘之槍 [強化]” 習得,513,,,等級不足。85等級以上才可學習。,需要死棘之槍 Lv3。,,,,,,
3001329,前方突刺 [強化],0,0,1,3,95,0,3,2,1003022,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""前方突刺 [強化]""",“前方突刺 [強化]” 習得,513,,,等級不足。95等級以上才可學習。,需要前方突刺 Lv3。,,,,,,
3001337,無敵_SMG,0,0,1,3,80,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""無敵_SMG""",“無敵_SMG” 習得,513,,,等級不足。80等級以上才可學習。,,,,,,,
3001010,復原之旋律,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""復原之旋律""",“復原之旋律” 習得,513,,,等級不足。40等級以上才可學習。,,,,,,,
3001011,力量之旋律,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""力量之旋律""",“力量之旋律” 習得,513,,,等級不足。40等級以上才可學習。,,,,,,,
3001012,神聖之旋律,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""神聖之旋律""",“神聖之旋律” 習得,513,,,等級不足。40等級以上才可學習。,,,,,,,
3001013,邪惡之旋律,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""邪惡之旋律""",“邪惡之旋律” 習得,513,,,等級不足。40等級以上才可學習。,,,,,,,
3001101,吉他演奏治癒,0,0,1,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""吉他演奏 治癒""",“吉他演奏 治癒” 習得,513,,,等級不足。30等級以上才可學習。,,,,,,,
3001104,吉他演奏隊伍治癒,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""吉他演奏 隊伍治癒""",“吉他演奏 隊伍治癒” 習得,513,,,等級不足。40等級以上才可學習。,,,,,,,
3001001,水精靈之聲,0,0,1,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""水精靈之聲""",“水精靈之聲” 習得,513,,,等級不足。30等級以上才可學習。,,,,,,,
3001002,音波之庇護,0,0,1,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""音波之庇護""",“音波之庇護” 習得,513,,,等級不足。35等級以上才可學習。,,,,,,,
3001005,心靈之聲,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""心靈之聲""",“心靈之聲” 習得,513,,,等級不足。40等級以上才可學習。,,,,,,,
3001006,聖靈之聲,0,0,1,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""聖靈之聲""",“聖靈之聲” 習得,513,,,等級不足。45等級以上才可學習。,,,,,,,
3001107,吉他演奏周圍治癒,0,0,1,3,65,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊按鍵""是""即可學習""吉他演奏周圍治癒""。",習得吉他演奏周圍治癒,513,,,等級不足，65等級以上才可學習。,,,,,,,
3001008,精靈的吶喊,0,0,1,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""精靈的吶喊""",“精靈的吶喊” 習得,513,,,等級不足。50等級以上才可學習。,,,,,,,
3001009,惡魔之聲,0,0,1,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""惡魔之聲""",“惡魔之聲” 習得,513,,,等級不足。70等級以上才可學習。,,,,,,,
3001007,靡靡之音,0,0,1,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1010,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""靡靡之音靡靡之音""",“靡靡之音靡靡之音” 習得,513,,,等級不足。85等級以上才可學習。,,,,,,,
2004006,魔法泡泡 II,0,0,1,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10014,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""魔法泡泡 II""",“魔法泡泡 II” 習得,513,,,等級不足。38等級以上才可學習。,,,,,,,
2005006,冰封龍槍 II,0,0,1,3,35,0,3,2,2004006,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10014,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""冰封龍槍 II""",“冰封龍槍 II” 習得,513,,,等級不足。35等級以上才可學習。,需要魔法泡泡 II Lv1。,,,,,,
2006006,冰風暴 II,0,0,1,3,32,0,3,2,2005006,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10014,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""冰風暴 II""",“冰風暴 II” 習得,513,,,等級不足。32等級以上才可學習。,需要冰封龍槍 II Lv1。,,,,,,
2007006,冰旋風 II,0,0,1,3,65,0,3,2,2006006,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10014,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""冰旋風 II""",“冰旋風 II” 習得,513,,,等級不足。65等級以上才可學習。,需要冰風暴 II Lv1。,,,,,,
3100310,強化能力值II,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10022,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""強化能力值II""",“強化能力值II” 習得,513,,,等級不足。3等級以上才可學習。,,,,,,,
3100301,心靈提昇II,0,0,1,3,8,0,3,2,3100310,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""心靈提昇II""",“心靈提昇II” 習得,513,,,等級不足。8等級以上才可學習。,需要強化能力值II Lv3。,,,,,,
3000314,精靈的守護,0,0,1,3,15,0,3,2,3000313,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10022,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""精靈之庇護""",“精靈之庇護” 習得,513,,,等級不足。15等級以上才可學習。,需要精靈魔法 Lv3。,,,,,,
3010340,精靈潛力II,0,0,1,3,15,0,3,2,3100310,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10022,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""精靈潛力II""",“精靈潛力II” 習得,513,,,等級不足。15等級以上才可學習。,需要強化能力值II Lv3。,,,,,,
3000307,治癒修煉,0,0,1,3,28,0,3,2,3100301,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""治癒修煉""",“治癒修煉” 習得,513,,,等級不足。28等級以上才可學習。,需要心靈提昇II Lv3。,,,,,,
3000313,精靈精通,0,0,1,3,40,0,3,2,3501301,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10022,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""精靈魔法""",“精靈魔法” 習得,513,,,等級不足。40等級以上才可學習。,需要精靈之氣息 Lv3。,,,,,,
3010341,精靈的憤怒 II,0,0,1,3,30,0,3,2,3010340,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10022,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""精靈的憤怒 II""",“精靈的憤怒 II” 習得,513,,,等級不足。30等級以上才可學習。,需要精靈潛力II Lv3。,,,,,,
3010308,聖靈加持 II,0,0,1,3,43,0,3,2,3000307,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""聖靈加持 II""",“聖靈加持 II” 習得,513,,,等級不足。43等級以上才可學習。,需要治癒修煉 Lv3。,,,,,,
3000342,精靈的領悟,0,0,1,3,45,0,3,2,3010341,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10022,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""精靈的領悟""",“精靈的領悟” 習得,513,,,等級不足。45等級以上才可學習。,需要精靈的憤怒 II Lv3。,,,,,,
3000309,淨化,0,0,1,3,58,0,3,2,3010308,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""淨化""",“淨化” 習得,513,,,等級不足。58等級以上才可學習。,需要聖靈加持 II Lv3。,,,,,,
3000360,精靈的加持,0,0,1,3,70,0,3,2,3000314,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,"點擊""是""後可獲得""精靈的加持""",“精靈的加持” 習得,513,,,等級不足。70等級以上才可學習。,需要精靈之庇護 Lv3。,,,,,,
