ID,_STAND,_MOVE,_JUMP_UP,_JUMP_FALL,_JUMP_LAND,_RUN,_RUN_STOP,_ROPE_STOP,_ROPE_MOVE_UP,_ROPE_MOVE_DOWN,_LADDER_STOP,_LADDER_MOVE_UP,_LADDER_MOVE_DOWN,_CABLE_STOP,_CABLE_MOVE,_NORMAL_ATTACK01,_NORMAL_ATTACK02,_NORMAL_ATTACK03,_HEAVY_ATTACK01,_HEAVY_ATTACK02,_JUMP_NORMAL_ATTACK,_JUMP_HEAVY_ATTACK,_GUARD,_NORMAL_DAMAGE,_CRITICAL_DAMAGE,_DOWN,_DOWN_STAND,_STUN,_DEATH,_ITEM_GAIN,_ITEM_GAIN_STAND_UP,_SIT_DOWN,_SIT_DOWN_WAIT,_STAND_UP,_SIT_DOWN_CHAIR,_SIT_DOWN_WAIT_CHAIR,_STAND_UP_CHAIR,_GUARD_DAMAGE,_DEATH_STAND,_NORMAL_ATTACK04,_NORMAL_ATTACK05,_NORMAL_ATTACK06,_NORMAL_ATTACK07,_NORMAL_ATTACK08,_NORMAL_ATTACK09,_NORMAL_ATTACK10,_HEAVY_ATTACK03,_HEAVY_ATTACK04,_HEAVY_ATTACK05,_HEAVY_ATTACK06,_HEAVY_ATTACK07,_HEAVY_ATTACK08,_HEAVY_ATTACK09,_HEAVY_ATTACK10,_ENCHANT_PROGRESS,_ENCHANT_SUCCESS,_ENCHANT_FAILURE,_STORE01,_STORE02,_STORE03,_STORE04,_STORE05,_DOUBLE_JUMP_UP,_DOUBLE_JUMP_FALL,_DOUBLE_JUMP_LAND,_NORMAL_DAMAGE02,_NORMAL_DAMAGE03,_NORMAL_DAMAGE04,_NORMAL_DAMAGE05,_SLEEP,LIGHT_ATTACK01,LIGHT_ATTACK02,LIGHT_ATTACK03,LIGHT_ATTACK04,LIGHT_ATTACK05,LIGHT_ATTACK06,LIGHT_ATTACK07,LIGHT_ATTACK08,LIGHT_ATTACK09,LIGHT_ATTACK10,STRONG_ATTACK01,STRONG_ATTACK02,STRONG_ATTACK03,STRONG_ATTACK04,STRONG_ATTACK05,STRONG_ATTACK06,STRONG_ATTACK07,STRONG_ATTACK08,STRONG_ATTACK09,STRONG_ATTACK10,JUMP_LIGHT_ATTACK01,JUMP_STRONG_ATTACK01,FISHING_THROW,FISHING_WAIT,FISHING_STAND,_FREEZE
480,0,0,0,0,0,501,505,0,0,0,0,0,0,0,0,16708,0,0,16709,0,62,63,0,0,0,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
490,0,0,0,0,0,501,505,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,0,0,0,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
491,0,0,0,0,0,501,505,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,0,0,0,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
500,16672,16670,0,0,0,16671,505,0,0,0,0,0,0,0,0,16658,16659,16660,16662,16663,16665,16666,0,0,0,0,502,503,0,0,0,0,0,0,0,0,0,0,0,16661,16977,16978,0,0,0,16664,16979,16980,0,0,0,0,0,16664,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,16662,16981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
510,180105,180100,180096,180094,180095,180104,180105,180102,180103,180101,180098,180099,180097,180093,180092,0,0,0,0,0,0,0,0,180107,180106,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
511,180488,180483,180479,180477,180478,180487,180488,180485,180486,180484,180481,180482,180480,180474,180473,0,0,0,0,0,0,0,0,180476,180475,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
512,180667,180662,180658,180656,180657,180666,180667,180664,180665,180663,180660,180661,180659,180653,180652,0,0,0,0,0,0,0,0,180655,180654,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
520,180110,180116,180120,180122,180121,180112,180111,180114,180113,180115,180118,180117,180119,180123,180124,0,0,0,0,0,0,0,0,180108,180109,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
530,180187,180188,180179,180177,180178,180186,180187,180184,180185,180183,180181,180182,180180,180174,180173,0,0,0,0,0,0,0,0,180176,180175,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
540,180154,180149,180145,180143,180144,180153,180154,180151,180152,180150,180147,180148,180146,180142,180141,0,0,0,0,0,0,0,0,180156,180155,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
550,180138,180133,180129,180127,180128,180137,180138,180135,180136,180134,180131,180132,180130,180126,180125,0,0,0,0,0,0,0,0,180140,180139,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
560,180157,180159,180162,180163,180164,180158,180157,180171,180170,180172,180168,180167,180169,180166,180165,0,0,0,0,0,0,0,0,180160,180161,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
570,180207,180199,180195,180193,180194,180227,180207,180201,180202,180200,180197,180198,180196,180190,180189,180208,180209,180210,180212,180213,180217,180217,180222,180219,180218,180220,180221,180223,180224,180191,180192,180204,180205,180206,0,0,0,180219,180225,180211,0,0,0,0,0,180216,180214,180213,180214,180215,0,0,0,180216,15674,0,0,1010,1011,1012,1013,1014,0,0,0,180219,180219,180219,180219,180207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
580,17406,17351,17347,17345,17346,17355,17356,17354,17353,17352,17350,17349,17348,17344,17343,17358,17359,17360,17361,0,17363,17364,17369,17366,17365,17367,17368,17371,17372,0,0,0,0,0,0,0,0,17370,17373,0,0,0,0,0,0,17362,0,0,0,0,0,0,0,17362,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
590,180230,180232,180239,180241,180240,180231,180230,180238,180236,180237,180235,180233,180234,180244,180245,0,0,0,0,0,0,0,0,180242,180243,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
600,180261,180256,180252,180250,180251,180260,180261,180258,180259,180257,180254,180255,180253,180247,180246,0,0,0,0,0,0,0,0,180249,180248,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
610,180277,180272,180268,180266,180267,180276,180277,180274,180275,180273,180270,180271,180269,180263,180262,0,0,0,0,0,0,0,0,180265,180264,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
620,180294,180295,180304,180305,180306,180331,180294,180314,180315,180316,180311,180312,180313,180301,180300,180321,180322,180323,180325,180326,180329,180329,180307,180308,180310,180318,180317,180309,180319,180302,180303,180297,180298,180299,0,0,0,180308,180320,180324,0,0,0,0,0,180330,180327,180326,180327,180328,0,0,0,180330,15674,0,0,1010,1011,1012,1013,1014,0,0,0,180308,180308,180308,180308,180294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
630,17696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17742,17743,0,17744,0,17746,17747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17745,0,0,0,0,0,0,0,17745,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
640,17703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17676,17677,0,17678,0,17680,17681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17679,0,0,0,0,0,0,0,17679,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
650,180332,180337,180341,180343,180342,180333,180332,180335,180334,180336,180339,180338,180340,180346,180347,0,0,0,0,0,0,0,0,180344,180345,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
660,0,0,0,0,0,501,505,0,0,0,0,0,0,0,0,16395,16396,16397,16398,0,27,28,0,0,0,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,26,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
670,0,0,0,0,0,501,505,0,0,0,0,0,0,0,0,16428,16429,16430,16431,0,55,56,0,0,0,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,52,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
680,0,0,0,0,0,501,505,0,0,0,0,0,0,0,0,15290,0,0,15393,0,15394,15239,0,0,0,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15395,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
690,180293,180288,180284,180282,180283,180292,180293,180290,180291,180289,180286,180287,180285,180279,180278,0,0,0,0,0,0,0,0,180281,180280,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
700,180348,180353,180357,180359,180358,180349,180348,180351,180350,180352,180355,180354,180356,180362,180363,0,0,0,0,0,0,0,0,180360,180361,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
710,18215,18265,0,0,0,18264,0,0,0,0,0,0,0,0,0,18004,18005,0,18006,0,18008,18009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18007,0,0,0,0,0,0,0,18007,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
720,180381,180374,180370,180368,180369,180378,180381,180376,180377,180375,180372,180373,180371,180365,180364,180383,180384,180385,180387,180388,180395,180396,180401,180398,180397,180399,180400,180402,180403,180366,180367,180379,180380,180382,0,0,0,180398,180404,180386,0,0,0,0,0,180394,180389,180390,180391,180392,180393,0,0,180394,3165,0,0,1010,1011,1012,1013,1014,0,0,0,180398,180398,180398,180398,180381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
730,180419,180420,180411,180409,180410,180418,180419,180416,180417,180415,180413,180414,180412,180406,180405,0,0,0,0,0,0,0,0,180408,180407,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
740,180472,180467,180463,180461,180462,180471,180472,180469,180470,180468,180465,180466,180464,180458,180457,0,0,0,0,0,0,0,0,180460,180459,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
750,18621,0,0,0,0,501,501,0,0,0,0,0,0,0,0,18497,18498,0,18499,0,18501,18501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18500,0,0,0,0,0,0,0,18500,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
760,180439,180431,180427,180425,180426,180435,180439,180433,180434,180432,180429,180430,180428,180422,180421,180440,180441,180440,180443,180444,180447,180448,180453,180450,180449,180451,180452,180454,180455,180423,180424,180436,180438,180437,0,0,0,180450,180456,180442,0,0,0,0,0,180446,180445,180445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
770,180520,180515,180511,180509,180510,180519,180520,180517,180518,180516,180514,180513,180512,180506,180505,0,0,0,0,0,0,0,0,180508,180507,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
780,180534,180529,180525,180523,180524,180533,180534,180531,180532,180530,180527,180528,180526,180522,180521,0,0,0,0,0,0,0,0,180536,180535,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
790,180504,180499,180495,180493,180494,180503,180504,180501,180502,180500,180497,180498,180496,180490,180489,0,0,0,0,0,0,0,0,180492,180491,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
800,19142,0,0,0,0,501,501,0,0,0,0,0,0,0,0,19013,19014,0,19015,0,19017,19017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19016,0,0,0,0,0,0,0,19016,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
810,180552,180547,180543,180541,180542,180551,180552,180549,180550,180548,180545,180546,180544,180538,180537,0,0,0,0,0,0,0,0,180540,180539,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
820,180568,180563,180559,180557,180558,180567,180568,180565,180566,180564,180561,180562,180560,180554,180553,0,0,0,0,0,0,0,0,180556,180555,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
830,180584,180579,180575,180573,180574,180583,180584,180581,180582,180580,180577,180578,180576,180570,180569,0,0,0,0,0,0,0,0,180572,180571,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
840,180600,180595,180591,180589,180590,180599,180600,180597,180598,180596,180593,180594,180592,180586,180585,0,0,0,0,0,0,0,0,180588,180587,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
841,180616,180611,180607,180605,180606,180615,180616,180613,180614,180612,180609,180610,180608,180602,180601,0,0,0,0,0,0,0,0,180604,180603,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
842,19737,0,0,0,0,501,501,0,0,0,0,0,0,0,0,19505,19506,0,19507,0,19509,19509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19508,0,0,0,0,0,0,0,19508,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
843,180636,180627,180623,180621,180622,180632,180636,180630,180631,180629,180625,180626,180624,180618,180617,180638,180637,180638,180639,180641,180643,180643,180648,180645,180644,180646,180647,180649,180650,180619,180620,180633,180635,180634,0,0,0,180645,180651,180642,0,0,0,0,0,180640,180641,180641,0,0,0,0,0,180642,15674,0,0,1010,1011,1012,1013,1014,0,0,0,180645,180645,180645,180645,180636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
844,180683,180678,180674,180672,180673,180682,180683,180680,180681,180679,180676,180677,180675,180669,180668,0,0,0,0,0,0,0,0,180671,180670,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
845,180713,180708,180704,180702,180703,180712,180713,180710,180711,180709,180706,180707,180705,180701,180700,0,0,0,0,0,0,0,0,180715,180714,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
846,20341,0,0,0,0,501,501,0,0,0,0,0,0,0,0,20289,20290,0,20291,0,20293,20293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20292,0,0,0,0,0,0,0,20292,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
847,20304,20302,20301,20300,0,20303,0,0,0,0,0,0,0,0,0,20305,20306,0,20307,0,20309,20309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20308,0,0,0,0,0,0,0,20308,3165,0,0,1010,1011,1012,1013,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
848,180729,180724,180720,180718,180719,180728,0,180726,180727,180725,180722,180723,180721,180717,180716,0,0,0,0,0,0,0,0,180731,180730,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,180731,180731,180731,180731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
849,180750,180742,180738,180736,0,180746,0,180744,180745,180743,180740,180741,180739,180733,180732,180751,180752,180751,180754,180755,180757,180757,180762,180759,180758,180760,180761,180763,180764,180734,180735,180747,180749,180748,180750,180750,180750,180759,180765,180753,0,0,0,0,0,180756,180755,180755,0,0,0,0,0,180756,15674,0,0,1010,1011,1012,1013,1014,0,0,0,180759,180759,180759,180759,180750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
504,180813,180808,180804,180802,180803,180812,0,180810,180811,180809,180806,180807,180805,180799,180798,0,0,0,0,0,0,0,0,180801,180800,0,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,0,1010,1011,1012,1013,1014,0,0,0,180801,180801,180801,180801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
