ID,_FxUnit,_FXID,_Description
105348,,0,
105349,,0,
105350,,0,
105351,,0,
105352,,0,
105353,,0,
105354,,0,
105355,,0,
105356,,0,
105357,,0,
105358,,0,
105359,,0,
105360,,0,
105361,,0,
105362,,0,
105363,,0,
105364,,0,
105365,,0,
105366,,0,
105367,,0,
105368,,0,
105369,,0,
105370,,0,
105371,,0,
105372,,0,
105373,,0,
105374,,0,
105375,,0,
105376,,0,
105377,,0,
105378,,0,
105379,,0,
105380,,0,
105381,,0,
105382,,0,
105383,,0,
105384,,0,
105385,,0,
105386,,0,
105387,,0,
105388,,0,
105389,,0,
105390,,0,
105391,,0,
105392,,0,
105393,,0,
105394,,0,
105395,,0,
105396,,0,
105397,,0,
105398,,0,
105399,,0,
105400,,0,
105401,,0,
105402,,0,
105403,,0,
105404,,0,
105405,,0,
105406,,0,
105407,,0,
105408,,0,
105409,,0,
105410,,0,
105411,,0,
105412,,0,
105413,,0,
105414,,0,
105415,,0,
105416,,0,
105417,,0,
105418,,0,
105419,,0,
105420,,0,
105421,,0,
105422,,0,
105423,,0,
105424,,0,
105425,,0,
105426,,0,
105427,,0,
105428,,0,
105429,,0,
105430,,0,
105431,,0,
105432,,0,
105433,,0,
105434,,0,
105435,,0,
105436,,0,
105437,,0,
105438,,0,
105439,,0,
105440,,0,
105441,,0,
105442,,0,
105443,,0,
105444,,0,
105445,,0,
105446,,0,
105447,,0,
105448,,0,
105449,,0,
105450,,0,
105451,,0,
105452,,0,
105453,,0,
105454,,0,
105455,,0,
105456,,0,
105457,,0,
105458,,0,
105459,,0,
105460,,0,
105461,,0,
105462,,0,
105463,,0,
105464,,0,
105465,,0,
105466,,0,
105467,,0,
105468,,0,
105469,,0,
105470,,0,
105471,,0,
105472,,0,
105473,,0,
105474,,0,
105475,,0,
105476,,0,
105477,,0,
105478,,0,
105479,,0,
105480,,0,
105481,,0,
105482,,0,
105483,,0,
105484,,0,
105485,,0,
105486,,0,
105487,,0,
105488,,0,
105489,,0,
105490,,0,
105491,,0,
105492,,0,
105493,,0,
105494,,0,
105495,,0,
105496,,0,
105497,,0,
105498,,0,
105499,,0,
105500,,0,
105501,,0,
105502,,0,
105503,,0,
105504,,0,
105505,,0,
105506,,0,
105507,,0,
105508,,0,
105509,,0,
105510,,0,
105511,,0,
105512,,0,
105513,,0,
105514,,0,
105515,,0,
105516,,0,
105517,,0,
105518,,0,
105519,,0,
105520,,0,
105521,,0,
105522,,0,
105523,,0,
105524,,0,
105525,,0,
105526,,0,
105527,,0,
105528,,0,
105529,,0,
105530,,0,
105531,,0,
105532,,0,
105533,,0,
105534,,0,
105535,,0,
105536,,0,
105537,,0,
105538,,0,
105539,,0,
105540,,0,
105541,,0,
105542,,0,
105543,,0,
105544,,0,
105545,,0,
105546,,0,
105547,,0,
105548,,0,
105549,,0,
105550,,0,
105551,,0,
105552,,0,
105553,,0,
105554,,0,
105555,,0,
105556,,0,
105557,,0,
105558,,0,
105559,,0,
105560,,0,
105561,,0,
105562,,0,
105563,,0,
105564,,0,
105565,,0,
105566,,0,
105567,,0,
105568,,0,
105569,,0,
105570,,0,
105571,,0,
105572,,0,
105573,,0,
105574,,0,
105575,,0,
105576,,0,
105577,,0,
105578,,0,
105579,,0,
105580,,0,
105581,,0,
105582,,0,
105583,,0,
105584,,0,
105585,,0,
105586,,0,
105587,,0,
105588,,0,
105589,,0,
105590,,0,
105591,,0,
105592,,0,
105593,,0,
105594,,0,
105595,,0,
105596,,0,
105597,,0,
105598,,0,
105599,,0,
105600,,0,
105601,,0,
105602,,0,
105603,,0,
105604,,0,
105605,,0,
105606,,0,
105607,,0,
105608,,0,
105609,,0,
105610,,0,
105611,,0,
105612,,0,
105613,,0,
105614,,0,
105615,,0,
105616,,0,
105617,,0,
105618,,0,
105619,,0,
105620,,0,
105621,,0,
105622,,0,
105623,,0,
105624,,0,
105625,,0,
105626,,0,
105627,,0,
105628,,0,
105629,,0,
105630,,0,
105631,,0,
105632,,0,
105633,,0,
105634,,0,
105635,,0,
105636,,0,
105637,,0,
105638,,0,
105639,,0,
105640,,0,
105641,,0,
105642,,0,
105643,,0,
105644,,0,
105645,,0,
105646,,0,
105647,,0,
105648,,0,
105649,,0,
105650,,0,
105651,,0,
105652,,0,
105653,,0,
105654,,0,
105655,,0,
105656,,0,
105657,,0,
105658,,0,
105659,,0,
105660,,0,
105661,,0,
105662,,0,
105663,,0,
105664,,0,
105665,,0,
105666,,0,
105667,,0,
105668,,0,
105669,,0,
105670,,0,
105671,,0,
105672,,0,
105673,,0,
105674,,0,
105675,,0,
105676,,0,
105677,,0,
105678,,0,
105679,,0,
105680,,0,
105681,,0,
105682,,0,
105683,,0,
105684,,0,
105685,,0,
105686,,0,
105687,,0,
105688,,0,
105689,,0,
105690,,0,
105691,,0,
105692,,0,
105693,,0,
105694,,0,
105695,,0,
105696,,0,
105697,,0,
105698,,0,
105699,,0,
105700,,0,
105701,,0,
105702,,0,
105703,,0,
105704,,0,
105705,,0,
105706,,0,
105707,,0,
105708,,0,
105709,,0,
105710,,0,
105711,,0,
105712,,0,
105713,,0,
105714,,0,
105715,,0,
105716,,0,
105717,,0,
105718,,0,
105719,,0,
105720,,0,
105721,,0,
105722,,0,
105723,,0,
105724,,0,
105725,,0,
105726,,0,
105727,,0,
105728,,0,
105729,,0,
105730,,0,
105731,,0,
105732,,0,
105733,,0,
105734,,0,
105735,,0,
105736,,0,
105737,,0,
105738,,0,
105739,,0,
105740,,0,
105741,,0,
105742,,0,
105743,,0,
105744,,0,
105745,,0,
105746,,0,
105747,,0,
105748,,0,
105749,,0,
105750,,0,
105751,,0,
105752,,0,
105753,,0,
105754,,0,
105755,,0,
105756,,0,
105757,,0,
105758,,0,
105759,,0,
105760,,0,
105761,,0,
105762,,0,
105763,,0,
105764,,0,
105765,,0,
105766,,0,
105767,,0,
105768,,0,
105769,,0,
105770,,0,
105771,,0,
105772,,0,
105773,,0,
105774,,0,
105775,,0,
105776,,0,
105777,,0,
105778,,0,
105779,,0,
105780,,0,
105781,,0,
105782,,0,
105783,,0,
105784,,0,
105785,,0,
105786,,0,
105787,,0,
105788,,0,
105789,,0,
105790,,0,
105791,,0,
105792,,0,
105793,,0,
105794,,0,
105795,,0,
105796,,0,
105797,,0,
105798,,0,
105799,,0,
105800,,0,
105801,,0,
105802,,0,
105803,,0,
105804,,0,
105805,,0,
105806,,0,
105807,,0,
105808,,0,
105809,,0,
105810,,0,
105811,,0,
105812,,0,
105813,,0,
105814,,0,
105815,,0,
105816,,0,
105817,,0,
105818,,0,
105819,,0,
105820,,0,
105821,,0,
105822,,0,
105823,,0,
105824,,0,
105825,,0,
105826,,0,
105827,,0,
105828,,0,
105829,,0,
105830,,0,
105831,,0,
105832,,0,
105833,,0,
105834,,0,
105835,,0,
105836,,0,
105837,,0,
105838,,0,
105839,,0,
105840,,0,
105841,,0,
105842,,0,
105843,,0,
105844,,0,
105845,,0,
105846,,0,
105847,,0,
105848,,0,
105849,,0,
105850,,0,
105851,,0,
105852,,0,
105853,,0,
105854,,0,
105855,,0,
105856,,0,
105857,,0,
105858,,0,
105859,,0,
105860,,0,
105861,,0,
105862,,0,
105863,,0,
105864,,0,
105865,,0,
105866,,0,
105867,,0,
105868,,0,
105869,,0,
105870,,0,
105871,,0,
105872,,0,
105873,,0,
105874,,0,
105875,,0,
105876,,0,
105877,,0,
105878,,0,
105879,,0,
105880,,0,
105881,,0,
105882,,0,
105883,,0,
105884,,0,
105885,,0,
105886,,0,
105887,,0,
105888,,0,
105889,,0,
105890,,0,
105891,,0,
105892,,0,
105893,,0,
105894,,0,
105895,,0,
105896,,0,
105897,,0,
105898,,0,
105899,,0,
105900,,0,
105901,,0,
105902,,0,
105903,,0,
105904,,0,
105905,,0,
105906,,0,
105907,,0,
105908,,0,
105909,,0,
105910,,0,
105911,,0,
105912,,0,
105913,,0,
105914,,0,
105915,,0,
105916,,0,
105917,,0,
105918,,0,
105919,,0,
105920,,0,
105921,,0,
105922,,0,
105923,,0,
105924,,0,
105925,,0,
105926,,0,
105927,,0,
105928,,0,
105929,,0,
105930,,0,
105931,,0,
105932,,0,
105933,,0,
105934,,0,
105935,,0,
105936,,0,
105937,,0,
105938,,0,
105939,,0,
105940,,0,
105941,,0,
105942,,0,
105943,,0,
105944,,0,
105945,,0,
105946,,0,
105947,,0,
105948,,0,
105949,,0,
105950,,0,
105951,,0,
105952,,0,
105953,,0,
105954,,0,
105955,,0,
105956,,0,
105957,,0,
105958,,0,
105959,,0,
105960,,0,
105961,,0,
105962,,0,
105963,,0,
105964,,0,
105965,,0,
105966,,0,
105967,,0,
105968,,0,
105969,,0,
105970,,0,
105971,,0,
105972,,0,
105973,,0,
105974,,0,
105975,,0,
105976,,0,
105977,,0,
105978,,0,
105979,,0,
105980,,0,
105981,,0,
105982,,0,
105983,,0,
105984,,0,
105985,,0,
105986,,0,
105987,,0,
105988,,0,
105989,,0,
105990,,0,
105991,,0,
105992,,0,
105993,,0,
105994,,0,
105995,,0,
105996,,0,
105997,,0,
105998,,0,
105999,,0,
112500,381_01_STAND_ARME_R04.FXM,112500,
112000,381_01_STAND_ARME_R03.FXM,112000,
111500,381_01_STAND_ARME_R02.FXM,111500,
111000,381_01_STAND_ARME_R01.FXM,111000,
116500,381_01_STAND_RIGHT_WHEEL.FXM,116500,
116000,381_01_STAND_CENTER_WHEEL.FXM,116000,
117000,381_01_STAND_LEFT_WHEEL.FXM,117000,
110500,381_01_STAND_BACK_BODY.FXM,110500,
115500,381_01_STAND_BODY_DOWN_PIPE.FXM,115500,
115000,381_01_STAND_BODY_DOWN.FXM,115000,
110000,381_01_STAND_FRONT_BODY.FXM,110000,
117500,381_01_STAND_FRONT_BODY_EYES.FXM,117500,
113000,381_01_STAND_ARME_L01.FXM,113000,
113500,381_01_STAND_ARME_L02.FXM,113500,
114000,381_01_STAND_ARME_L03.FXM,114000,
114500,381_01_STAND_ARME_L04.FXM,114500,
118000,381_01_STAND_BODY_DOWN_IN.FXM,118000,
112001,381_01_MOVE_ARME_R02.FXM,112001,
112501,381_01_MOVE_ARME_R01.FXM,112501,
116501,381_01_MOVE_RIGHT_WHEEL.FXM,116501,
116001,381_01_MOVE_CENTER_WHEEL.FXM,116001,
119502,381_01_MOVE_FRONT_BODY_EYES02.FXM,119502,
110501,381_01_MOVE_BACK_BODY.FXM,110501,
115501,381_01_MOVE_BODY_DOWN_PIPE01.FXM,115501,
115001,381_01_MOVE_BODY_DOWN.FXM,115001,
110001,381_01_MOVE_FRONT_BODY.FXM,110001,
119501,381_01_MOVE_FRONT_BODY_EYES01.FXM,119501,
113001,381_01_MOVE_ARME_L01.FXM,113001,
113501,381_01_MOVE_ARME_L02.FXM,113501,
114001,381_01_MOVE_ARME_L03.FXM,114001,
114501,381_01_MOVE_ARME_L04.FXM,114501,
118001,,0,
115502,381_01_MOVE_BODY_DOWN_PIPE02.FXM,115502,
118500,381_01_MOVE_RIGHT_WHEEL_FX01.FXM,118500,
118501,381_01_MOVE_RIGHT_WHEEL_FX02.FXM,118501,
112002,381_01_RUN_ARME_R02.FXM,112002,
112502,381_01_RUN_ARME_R01.FXM,112502,
116502,381_01_RUN_RIGHT_WHEEL.FXM,116502,
116002,381_01_RUN_CENTER_WHEEL.FXM,116002,
119504,381_01_RUN_FRONT_BODY_EYES02.FXM,119504,
110502,381_01_RUN_BACK_BODY.FXM,110502,
115503,381_01_RUN_BODY_DOWN_PIPE01.FXM,115503,
115002,381_01_RUN_BODY_DOWN.FXM,115002,
110002,381_01_RUN_FRONT_BODY.FXM,110002,
119503,381_01_RUN_FRONT_BODY_EYES01.FXM,119503,
113002,381_01_RUN_ARME_L01.FXM,113002,
113502,381_01_RUN_ARME_L02.FXM,113502,
114002,381_01_RUN_ARME_L03.FXM,114002,
114502,381_01_RUN_ARME_L04.FXM,114502,
118002,,0,
115504,381_01_RUN_BODY_DOWN_PIPE02.FXM,115504,
118502,381_01_RUN_RIGHT_WHEEL_FX01.FXM,118502,
118503,381_01_RUN_RIGHT_WHEEL_FX02.FXM,118503,
118505,381_01_MOVE_CENTER_WHEEL_FX.FXM,118505,
111001,381_01_MOVE_ARME_R03.FXM,111001,
111003,381_01_CABLE_STOP_ARME_R03.FXM,111003,
112003,381_01_CABLE_STOP_ARME_R02.FXM,112003,
112503,381_01_CABLE_STOP_ARME_R01.FXM,112503,
116503,381_01_CABLE_STOP_RIGHT_WHEEL.FXM,116503,
116003,381_01_CABLE_STOP_CENTER_WHEEL.FXM,116003,
119506,381_01_CABLE_STOP_FRONT_BODY_EYES02.FXM,119506,
110503,381_01_CABLE_STOP_BACK_BODY.FXM,110503,
115505,381_01_CABLE_STOP_BODY_DOWN_PIPE01.FXM,115505,
115003,381_01_CABLE_STOP_BODY_DOWN.FXM,115003,
110003,381_01_CABLE_STOP_FRONT_BODY.FXM,110003,
119505,381_01_CABLE_STOP_FRONT_BODY_EYES01.FXM,119505,
113003,381_01_CABLE_STOP_ARME_L01.FXM,113003,
113503,381_01_CABLE_STOP_ARME_L02.FXM,113503,
114003,381_01_CABLE_STOP_ARME_L03.FXM,114003,
114503,381_01_CABLE_STOP_ARME_L04.FXM,114503,
118003,,0,
115506,381_01_CABLE_STOP_BODY_DOWN_PIPE02.FXM,115506,
118506,,0,
118507,,0,
111504,381_01_CABLE_MOVE_ARME_R04.FXM,111504,
111004,381_01_CABLE_MOVE_ARME_R03.FXM,111004,
112004,381_01_CABLE_MOVE_ARME_R02.FXM,112004,
112504,381_01_CABLE_MOVE_ARME_R01.FXM,112504,
116504,381_01_CABLE_MOVE_RIGHT_WHEEL.FXM,116504,
116004,381_01_CABLE_MOVE_CENTER_WHEEL.FXM,116004,
119507,381_01_CABLE_MOVE_FRONT_BODY_EYES01.FXM,119507,
119508,381_01_CABLE_MOVE_FRONT_BODY_EYES02.FXM,119508,
115507,381_01_CABLE_MOVE_BODY_DOWN_PIPE01.FXM,115507,
115508,381_01_CABLE_MOVE_BODY_DOWN_PIPE02.FXM,115508,
110004,381_01_CABLE_MOVE_FRONT_BODY.FXM,110004,
110504,381_01_CABLE_MOVE_BACK_BODY.FXM,110504,
113004,381_01_CABLE_MOVE_ARME_L01.FXM,113004,
113504,381_01_CABLE_MOVE_ARME_L02.FXM,113504,
114004,381_01_CABLE_MOVE_ARME_L03.FXM,114004,
114504,381_01_CABLE_MOVE_ARME_L04.FXM,114504,
118004,,0,
115004,381_01_CABLE_MOVE_BODY_DOWN.FXM,115004,
118509,,0,
118510,,0,
119004,381_01_CABLE_MOVE_BODY_DOWN_02.FXM,119004,
117004,381_01_CABLE_MOVE_LEFT_WHEEL.FXM,117004,
111503,381_01_CABLE_STOP_ARME_R04.FXM,111503,
111005,381_01_LADDER_MOVE_UP_ARME_R03.FXM,111005,
112005,381_01_LADDER_MOVE_UP_ARME_R02.FXM,112005,
112505,,0,
116505,381_01_LADDER_MOVE_UP_RIGHT_WHEEL.FXM,116505,
116005,381_01_LADDER_MOVE_UP_CENTER_WHEEL.FXM,116005,
119511,381_01_LADDER_MOVE_UP_FRONT_BODY_EYES01.FXM,119511,
119512,381_01_LADDER_MOVE_UP_FRONT_BODY_EYES02.FXM,119512,
110505,381_01_LADDER_MOVE_UP_BACK_BODY.FXM,110505,
115511,381_01_LADDER_MOVE_UP_BODY_DOWN_PIPE01.FXM,115511,
115512,381_01_LADDER_MOVE_UP_BODY_DOWN_PIPE02.FXM,115512,
115005,381_01_LADDER_MOVE_UP_BODY_DOWN.FXM,115005,
110005,381_01_LADDER_MOVE_UP_FRONT_BODY.FXM,110005,
113005,381_01_LADDER_MOVE_UP_ARME_L01.FXM,113005,
113505,381_01_LADDER_MOVE_UP_ARME_L02.FXM,113505,
114005,381_01_LADDER_MOVE_UP_ARME_L03.FXM,114005,
114505,381_01_LADDER_MOVE_UP_ARME_L04.FXM,114505,
118005,381_01_LADDER_MOVE_UP_BODY_DOWN_IN.FXM,118005,
118511,381_01_LADDER_MOVE_UP_RIGHT_WHEEL_FX01.FXM,118511,
118512,381_01_LADDER_MOVE_UP_RIGHT_WHEEL_FX02.FXM,118512,
118513,381_01_LADDER_MOVE_UP_RIGHT_WHEEL_FX03.FXM,118513,
118514,381_01_LADDER_MOVE_UP_RIGHT_WHEEL_FX04.FXM,118514,
118515,381_01_LADDER_MOVE_UP_RIGHT_WHEEL_FX05.FXM,118515,
118516,381_01_LADDER_MOVE_UP_RIGHT_WHEEL_FX06.FXM,118516,
111006,381_01_LADDER_STOP_ARME_R03.FXM,111006,
112006,381_01_LADDER_STOP_ARME_R02.FXM,112006,
112506,381_01_LADDER_STOP_ARME_R01.FXM,112506,
116506,381_01_LADDER_STOP_RIGHT_WHEEL.FXM,116506,
116006,381_01_LADDER_STOP_CENTER_WHEEL.FXM,116006,
119513,381_01_LADDER_STOP_FRONT_BODY_EYES01.FXM,119513,
119514,381_01_LADDER_STOP_FRONT_BODY_EYES02.FXM,119514,
110506,381_01_LADDER_STOP_BACK_BODY.FXM,110506,
115513,381_01_LADDER_STOP_BODY_DOWN_PIPE01.FXM,115513,
115514,381_01_LADDER_STOP_BODY_DOWN_PIPE02.FXM,115514,
115006,381_01_LADDER_STOP_BODY_DOWN.FXM,115006,
110006,381_01_LADDER_STOP_FRONT_BODY.FXM,110006,
113006,381_01_LADDER_STOP_ARME_L01.FXM,113006,
113506,381_01_LADDER_STOP_ARME_L02.FXM,113506,
114006,381_01_LADDER_STOP_ARME_L03.FXM,114006,
114506,381_01_LADDER_STOP_ARME_L04.FXM,114506,
118006,,0,
118517,381_01_LADDER_STOP_RIGHT_WHEEL_FX01.FXM,118517,
118518,381_01_LADDER_STOP_RIGHT_WHEEL_FX02.FXM,118518,
118519,381_01_LADDER_STOP_RIGHT_WHEEL_FX03.FXM,118519,
118520,381_01_LADDER_STOP_RIGHT_WHEEL_FX04.FXM,118520,
118521,381_01_LADDER_STOP_RIGHT_WHEEL_FX05.FXM,118521,
118522,381_01_LADDER_STOP_RIGHT_WHEEL_FX06.FXM,118522,
111007,381_01_LADDER_MOVE_DOWN_ARME_R03.FXM,111007,
112007,381_01_LADDER_MOVE_DOWN_ARME_R02.FXM,112007,
112507,381_01_LADDER_MOVE_DOWN_ARME_R01.FXM,112507,
116507,381_01_LADDER_MOVE_DOWN_RIGHT_WHEEL.FXM,116507,
116007,381_01_LADDER_MOVE_DOWN_CENTER_WHEEL.FXM,116007,
119515,381_01_LADDER_MOVE_DOWN_FRONT_BODY_EYES01.FXM,119515,
119516,381_01_LADDER_MOVE_DOWN_FRONT_BODY_EYES02.FXM,119516,
110507,381_01_LADDER_MOVE_DOWN_BACK_BODY.FXM,110507,
115515,381_01_LADDER_MOVE_DOWN_BODY_DOWN_PIPE01.FXM,115515,
115516,381_01_LADDER_MOVE_DOWN_BODY_DOWN_PIPE02.FXM,115516,
115007,381_01_LADDER_MOVE_DOWN_BODY_DOWN.FXM,115007,
110007,381_01_LADDER_MOVE_DOWN_FRONT_BODY.FXM,110007,
113007,381_01_LADDER_MOVE_DOWN_ARME_L01.FXM,113007,
113507,381_01_LADDER_MOVE_DOWN_ARME_L02.FXM,113507,
114007,381_01_LADDER_MOVE_DOWN_ARME_L03.FXM,114007,
114507,381_01_LADDER_MOVE_DOWN_ARME_L04.FXM,114507,
118007,,0,
118523,381_01_LADDER_MOVE_DOWN_RIGHT_WHEEL_FX01.FXM,118523,
118524,381_01_LADDER_MOVE_DOWN_RIGHT_WHEEL_FX02.FXM,118524,
118525,381_01_LADDER_MOVE_DOWN_RIGHT_WHEEL_FX03.FXM,118525,
118526,381_01_LADDER_MOVE_DOWN_RIGHT_WHEEL_FX04.FXM,118526,
118527,381_01_LADDER_MOVE_DOWN_RIGHT_WHEEL_FX05.FXM,118527,
118528,381_01_LADDER_MOVE_DOWN_RIGHT_WHEEL_FX06.FXM,118528,
111008,381_01_ROPE_MOVE_UP_ARME_R03.FXM,111008,
112008,381_01_ROPE_MOVE_UP_ARME_R02.FXM,112008,
112508,381_01_ROPE_MOVE_UP_ARME_R01.FXM,112508,
116508,381_01_ROPE_MOVE_UP_RIGHT_WHEEL.FXM,116508,
116008,381_01_ROPE_MOVE_UP_CENTER_WHEEL.FXM,116008,
119517,381_01_ROPE_MOVE_UP_FRONT_BODY_EYES01.FXM,119517,
119518,381_01_ROPE_MOVE_UP_FRONT_BODY_EYES02.FXM,119518,
110508,381_01_ROPE_MOVE_UP_BACK_BODY.FXM,110508,
115517,381_01_ROPE_MOVE_UP_BODY_DOWN_PIPE01.FXM,115517,
115518,381_01_ROPE_MOVE_UP_BODY_DOWN_PIPE02.FXM,115518,
115008,381_01_ROPE_MOVE_UP_BODY_DOWN.FXM,115008,
110008,381_01_ROPE_MOVE_UP_FRONT_BODY.FXM,110008,
113008,381_01_ROPE_MOVE_UP_ARME_L01.FXM,113008,
113508,381_01_ROPE_MOVE_UP_ARME_L02.FXM,113508,
114008,381_01_ROPE_MOVE_UP_ARME_L03.FXM,114008,
114508,381_01_ROPE_MOVE_UP_ARME_L04.FXM,114508,
118008,381_01_ROPE_MOVE_UP_BODY_DOWN_IN.FXM,118008,
118529,381_01_ROPE_MOVE_UP_RIGHT_WHEEL_FX01.FXM,118529,
118530,381_01_ROPE_MOVE_UP_RIGHT_WHEEL_FX02.FXM,118530,
118531,381_01_ROPE_MOVE_UP_RIGHT_WHEEL_FX03.FXM,118531,
118532,381_01_ROPE_MOVE_UP_RIGHT_WHEEL_FX04.FXM,118532,
118533,381_01_ROPE_MOVE_UP_RIGHT_WHEEL_FX05.FXM,118533,
118534,381_01_ROPE_MOVE_UP_RIGHT_WHEEL_FX06.FXM,118534,
111009,381_01_ROPE_STOP_ARME_R03.FXM,111009,
112009,381_01_ROPE_STOP_ARME_R02.FXM,112009,
112509,381_01_ROPE_STOP_ARME_R01.FXM,112509,
116509,381_01_ROPE_STOP_RIGHT_WHEEL.FXM,116509,
116009,381_01_ROPE_STOP_CENTER_WHEEL.FXM,116009,
119519,381_01_ROPE_STOP_FRONT_BODY_EYES01.FXM,119519,
119520,381_01_ROPE_STOP_FRONT_BODY_EYES02.FXM,119520,
110509,381_01_ROPE_STOP_BACK_BODY.FXM,110509,
115519,381_01_ROPE_STOP_BODY_DOWN_PIPE01.FXM,115519,
115520,381_01_ROPE_STOP_BODY_DOWN_PIPE02.FXM,115520,
115009,381_01_ROPE_STOP_BODY_DOWN.FXM,115009,
110009,381_01_ROPE_STOP_FRONT_BODY.FXM,110009,
113009,381_01_ROPE_STOP_ARME_L01.FXM,113009,
113509,381_01_ROPE_STOP_ARME_L02.FXM,113509,
114009,381_01_ROPE_STOP_ARME_L03.FXM,114009,
114509,381_01_ROPE_STOP_ARME_L04.FXM,114509,
118009,,0,
118535,381_01_ROPE_STOP_RIGHT_WHEEL_FX01.FXM,118535,
118536,381_01_ROPE_STOP_RIGHT_WHEEL_FX02.FXM,118536,
118537,381_01_ROPE_STOP_RIGHT_WHEEL_FX03.FXM,118537,
118538,381_01_ROPE_STOP_RIGHT_WHEEL_FX04.FXM,118538,
118539,381_01_ROPE_STOP_RIGHT_WHEEL_FX05.FXM,118539,
118540,381_01_ROPE_STOP_RIGHT_WHEEL_FX06.FXM,118540,
111010,381_01_ROPE_MOVE_DOWN_ARME_R03.FXM,111010,
112010,381_01_ROPE_MOVE_DOWN_ARME_R02.FXM,112010,
112510,381_01_ROPE_MOVE_DOWN_ARME_R01.FXM,112510,
116510,381_01_ROPE_MOVE_DOWN_RIGHT_WHEEL.FXM,116510,
116010,381_01_ROPE_MOVE_DOWN_CENTER_WHEEL.FXM,116010,
119521,381_01_ROPE_MOVE_DOWN_FRONT_BODY_EYES01.FXM,119521,
119522,381_01_ROPE_MOVE_DOWN_FRONT_BODY_EYES02.FXM,119522,
110510,381_01_ROPE_MOVE_DOWN_BACK_BODY.FXM,110510,
115521,381_01_ROPE_MOVE_DOWN_BODY_DOWN_PIPE01.FXM,115521,
115522,381_01_ROPE_MOVE_DOWN_BODY_DOWN_PIPE02.FXM,115522,
115010,381_01_ROPE_MOVE_DOWN_BODY_DOWN.FXM,115010,
110010,381_01_ROPE_MOVE_DOWN_FRONT_BODY.FXM,110010,
113010,381_01_ROPE_MOVE_DOWN_ARME_L01.FXM,113010,
113510,381_01_ROPE_MOVE_DOWN_ARME_L02.FXM,113510,
114010,381_01_ROPE_MOVE_DOWN_ARME_L03.FXM,114010,
114510,381_01_ROPE_MOVE_DOWN_ARME_L04.FXM,114510,
118010,,0,
118541,381_01_ROPE_MOVE_DOWN_RIGHT_WHEEL_FX01.FXM,118541,
118542,381_01_ROPE_MOVE_DOWN_RIGHT_WHEEL_FX02.FXM,118542,
118543,381_01_ROPE_MOVE_DOWN_RIGHT_WHEEL_FX03.FXM,118543,
118544,381_01_ROPE_MOVE_DOWN_RIGHT_WHEEL_FX04.FXM,118544,
118545,381_01_ROPE_MOVE_DOWN_RIGHT_WHEEL_FX05.FXM,118545,
118546,381_01_ROPE_MOVE_DOWN_RIGHT_WHEEL_FX06.FXM,118546,
111011,381_01_JUMP_UP_ARME_R03.FXM,111011,
112011,381_01_JUMP_UP_ARME_R02.FXM,112011,
112511,381_01_JUMP_UP_ARME_R01.FXM,112511,
116511,381_01_JUMP_UP_RIGHT_WHEEL.FXM,116511,
116011,381_01_JUMP_UP_CENTER_WHEEL.FXM,116011,
119523,381_01_JUMP_UP_FRONT_BODY_EYES01.FXM,119523,
119524,381_01_JUMP_UP_FRONT_BODY_EYES02.FXM,119524,
110511,381_01_JUMP_UP_BACK_BODY.FXM,110511,
115523,381_01_JUMP_UP_BODY_DOWN_PIPE01.FXM,115523,
115524,381_01_JUMP_UP_BODY_DOWN_PIPE02.FXM,115524,
115011,381_01_JUMP_UP_BODY_DOWN.FXM,115011,
110011,381_01_JUMP_UP_FRONT_BODY.FXM,110011,
113011,381_01_JUMP_UP_ARME_L01.FXM,113011,
113511,381_01_JUMP_UP_ARME_L02.FXM,113511,
114011,381_01_JUMP_UP_ARME_L03.FXM,114011,
114511,381_01_JUMP_UP_ARME_L04.FXM,114511,
118011,,0,
118547,381_01_JUMP_UP_RIGHT_WHEEL_FX01.FXM,118547,
118548,381_01_JUMP_UP_RIGHT_WHEEL_FX02.FXM,118548,
118549,381_01_JUMP_UP_RIGHT_WHEEL_FX03.FXM,118549,
118550,381_01_JUMP_UP_RIGHT_WHEEL_FX04.FXM,118550,
118551,381_01_JUMP_UP_RIGHT_WHEEL_FX05.FXM,118551,
118552,381_01_JUMP_UP_RIGHT_WHEEL_FX06.FXM,118552,
111012,381_01_JUMP_FALL_ARME_R03.FXM,111012,
112012,381_01_JUMP_FALL_ARME_R02.FXM,112012,
112512,381_01_JUMP_FALL_ARME_R01.FXM,112512,
116512,381_01_JUMP_FALL_RIGHT_WHEEL.FXM,116512,
116012,381_01_JUMP_FALL_CENTER_WHEEL.FXM,116012,
119525,381_01_JUMP_FALL_FRONT_BODY_EYES01.FXM,119525,
119526,381_01_JUMP_FALL_FRONT_BODY_EYES02.FXM,119526,
110512,381_01_JUMP_FALL_BACK_BODY.FXM,110512,
115525,381_01_JUMP_FALL_BODY_DOWN_PIPE01.FXM,115525,
115526,381_01_JUMP_FALL_BODY_DOWN_PIPE02.FXM,115526,
115012,381_01_JUMP_FALL_BODY_DOWN.FXM,115012,
110012,381_01_JUMP_FALL_FRONT_BODY.FXM,110012,
113012,381_01_JUMP_FALL_ARME_L01.FXM,113012,
113512,381_01_JUMP_FALL_ARME_L02.FXM,113512,
114012,381_01_JUMP_FALL_ARME_L03.FXM,114012,
114512,381_01_JUMP_FALL_ARME_L04.FXM,114512,
118012,,0,
118553,381_01_JUMP_FALL_RIGHT_WHEEL_FX01.FXM,118553,
